-90.467779125052, 63.5849711100318, 17.1695360708253, -112.839152355106, -93.0232669486794, 86.3525953493288, -0.603676,  1.420286,  -0.140287, 0, 0, 0
-89.9123584766235, 52.2932770738481, -0.566428594900458, -113.383190187071, -83.6610334828509, -5.11071867640545, -0.499163,  1.389360,  -0.102078, 0, 0, 0
-89.9123584766235, 52.2932770738481, -0.566428594900458, -113.383190187071, -83.6610334828509, -5.11071867640545, -0.499163,  1.389360,  -0.102078, 0, 0, 0
-89.9123584766235, 52.2932770738481, -0.566428594900458, -113.383190187071, -83.6610334828509, -5.11071867640545, -0.499163,  1.389360,  -0.102078, 0, 0, 0
-73.8337355309546, 50.0209815380876, -4.85256902476046, -105.543209441589, -79.0399339108007, -9.73637107175664, -0.472166,  1.386072,  -0.143386, 0, 0, 0
-73.8337355309546, 50.0209815380876, -4.85256902476046, -105.543209441589, -79.0399339108007, -9.73637107175664, -0.472168,  1.386072,  -0.143387, 0, 0, 0
-73.8337355309546, 50.0209815380876, -4.85256902476046, -105.543209441589, -79.0399339108007, -9.73637107175664, -0.472167,  1.386073,  -0.143387, 0, 0, 0
-85.1892599573364, 64.858457719265, -18.8528604599851, -90.5010842407893, -90.2674046413395, 1.21342438856776, -0.530973,  1.343397,  -0.114869, 0, 0, 0
-85.1892599573364, 64.858457719265, -18.8528604599851, -90.5010842407893, -90.2674046413395, 1.21342438856776, -0.530974,  1.343396,  -0.114868, 0, 0, 0
-85.1892599573364, 64.858457719265, -18.8528604599851, -90.5010842407893, -90.2674046413395, 1.21342438856776, -0.530975,  1.343396,  -0.114869, 0, 0, 0
-90.0473141212061, 52.4304332009848, -3.44785600151813, -102.748370341722, -80.1505177612617, 31.3296006877938, -0.559315,  1.331318,  -0.118082, 0, 0, 0
-90.0473141212061, 52.4304332009848, -3.44785600151813, -102.748370341722, -80.1505177612617, 31.3296006877938, -0.559317,  1.331319,  -0.118081, 0, 0, 0
-90.0473141212061, 52.4304332009848, -3.44785600151813, -102.748370341722, -80.1505177612617, 31.3296006877938, -0.559318,  1.331318,  -0.118084, 0, 0, 0
-97.7962778797986, 46.8675581764294, -6.42728504061552, -107.334336696469, -81.7603878256971, -34.154243394672, -0.519809,  1.407695,  -0.082512, 0, 0, 0
-97.7962778797986, 46.8675581764294, -6.42728504061552, -107.334336696469, -81.7603878256971, -34.154243394672, -0.519805,  1.407699,  -0.082509, 0, 0, 0
-97.7962778797986, 46.8675581764294, -6.42728504061552, -107.334336696469, -81.7603878256971, -34.154243394672, -0.519804,  1.407700,  -0.082509, 0, 0, 0
-83.9454003278192, 59.5129915537293, -3.17017083910026, -100.195268270948, -92.6847220499758, 59.5625026207039, -0.581736,  1.325885,  -0.133840, 0, 0, 0
-83.9454003278192, 59.5129915537293, -3.17017083910026, -100.195268270948, -92.6847220499758, 59.5625026207039, -0.581735,  1.325886,  -0.133838, 0, 0, 0
-83.9454003278192, 59.5129915537293, -3.17017083910026, -100.195268270948, -92.6847220499758, 59.5625026207039, -0.581734,  1.325887,  -0.133838, 0, 0, 0
-84.9331460228677, 53.2040396925972, -2.64693033051669, -107.193975973049, -83.5618063427193, -4.06776051208981, -0.498171,  1.377965,  -0.117801, 0, 0, 0
-84.9331460228677, 53.2040396925972, -2.64693033051669, -107.193975973049, -83.5618063427193, -4.06776051208981, -0.498167,  1.377966,  -0.117801, 0, 0, 0
-84.9331460228677, 53.2040396925972, -2.64693033051669, -107.193975973049, -83.5618063427193, -4.06776051208981, -0.498173,  1.377964,  -0.117803, 0, 0, 0
-88.682173417972, 28.7995089056934, -6.79468209859765, -103.636160741853, -77.0769002091632, -5.61495780281109, -0.483291,  1.329504,  -0.109427, 0, 0, 0
-88.682173417972, 28.7995089056934, -6.79468209859765, -103.636160741853, -77.0769002091632, -5.61495780281109, -0.483291,  1.329505,  -0.109429, 0, 0, 0
-88.682173417972, 28.7995089056934, -6.79468209859765, -103.636160741853, -77.0769002091632, -5.61495780281109, -0.483289,  1.329507,  -0.109427, 0, 0, 0
-83.574658330368, 55.5495341975849, -1.83314047315752, -116.498215949952, -75.9870583775904, 86.5769448052842, -0.613606,  1.382333,  -0.162465, 0, 0, 0
-83.574658330368, 55.5495341975849, -1.83314047315752, -116.498215949952, -75.9870583775904, 86.5769448052842, -0.613608,  1.382332,  -0.162466, 0, 0, 0
-83.574658330368, 55.5495341975849, -1.83314047315752, -116.498215949952, -75.9870583775904, 86.5769448052842, -0.613606,  1.382333,  -0.162464, 0, 0, 0
-90.1610160415981, 47.0181684226654, -6.00415337211125, -95.7599558759987, -76.7559319347064, -64.458372631451, -0.544661,  1.430382,  -0.113067, 0, 0, 0
-90.1610160415981, 47.0181684226654, -6.00415337211125, -95.7599558759987, -76.7559319347064, -64.458372631451, -0.544660,  1.430382,  -0.113070, 0, 0, 0
-90.1610160415981, 47.0181684226654, -6.00415337211125, -95.7599558759987, -76.7559319347064, -64.458372631451, -0.544662,  1.430382,  -0.113068, 0, 0, 0
-85.689056545815, 65.7964220658622, 11.4339518344667, -100.847614637721, -93.2800858789238, -41.7417461023979, -0.475375,  1.428678,  -0.102274, 0, 0, 0
-85.689056545815, 65.7964220658622, 11.4339518344667, -100.847614637721, -93.2800858789238, -41.7417461023979, -0.475377,  1.428678,  -0.102277, 0, 0, 0
-85.689056545815, 65.7964220658622, 11.4339518344667, -100.847614637721, -93.2800858789238, -41.7417461023979, -0.475376,  1.428678,  -0.102274, 0, 0, 0
-94.1164792727913, 46.5521874235211, 5.09910044584327, -95.4900886780914, -85.5623367547124, -11.7008654547089, -0.512508,  1.351804,  -0.095670, 0, 0, 0
-94.1164792727913, 46.5521874235211, 5.09910044584327, -95.4900886780914, -85.5623367547124, -11.7008654547089, -0.512507,  1.351804,  -0.095671, 0, 0, 0
-94.1164792727913, 46.5521874235211, 5.09910044584327, -95.4900886780914, -85.5623367547124, -11.7008654547089, -0.512507,  1.351806,  -0.095668, 0, 0, 0
-80.4246748547732, 57.9539092352692, -4.70032550840769, -91.5697393804394, -82.9378198463773, 10.8180712871678, -0.528684,  1.339622,  -0.139866, 0, 0, 0
-80.4246748547732, 57.9539092352692, -4.70032550840769, -91.5697393804394, -82.9378198463773, 10.8180712871678, -0.528686,  1.339622,  -0.139868, 0, 0, 0
-80.4246748547732, 57.9539092352692, -4.70032550840769, -91.5697393804394, -82.9378198463773, 10.8180712871678, -0.528688,  1.339621,  -0.139869, 0, 0, 0
-90.058013254664, 63.3135035654561, 16.8816742563517, -108.741190446961, -102.162556663543, -71.3003676101508, -0.453303,  1.458763,  -0.074332, 0, 0, 0
-90.058013254664, 63.3135035654561, 16.8816742563517, -108.741190446961, -102.162556663543, -71.3003676101508, -0.453303,  1.458763,  -0.074332, 0, 0, 0
-90.058013254664, 63.3135035654561, 16.8816742563517, -108.741190446961, -102.162556663543, -71.3003676101508, -0.453307,  1.458762,  -0.074337, 0, 0, 0
-97.566980268821, 53.6057237205846, 18.0816031983769, -93.6991492038493, -85.4849554458363, -27.6500036477166, -0.514224,  1.389839,  -0.094671, 0, 0, 0
-97.566980268821, 53.6057237205846, 18.0816031983769, -93.6991492038493, -85.4849554458363, -27.6500036477166, -0.514224,  1.389840,  -0.094669, 0, 0, 0
-97.566980268821, 53.6057237205846, 18.0816031983769, -93.6991492038493, -85.4849554458363, -27.6500036477166, -0.514224,  1.389840,  -0.094670, 0, 0, 0
-85.5890075915344, 42.8006456135103, -3.5418790618963, -101.469450118574, -84.8297267422988, -44.0946663361626, -0.490574,  1.404323,  -0.108367, 0, 0, 0
-85.5890075915344, 42.8006456135103, -3.5418790618963, -101.469450118574, -84.8297267422988, -44.0946663361626, -0.490577,  1.404324,  -0.108369, 0, 0, 0
-85.5890075915344, 42.8006456135103, -3.5418790618963, -101.469450118574, -84.8297267422988, -44.0946663361626, -0.490578,  1.404324,  -0.108369, 0, 0, 0
-82.3618916228105, 46.3853707726893, -0.870606134199752, -106.801713630041, -85.5614402109453, -20.9727992851661, -0.472892,  1.389049,  -0.110752, 0, 0, 0
-82.3618916228105, 46.3853707726893, -0.870606134199752, -106.801713630041, -85.5614402109453, -20.9727992851661, -0.472894,  1.389048,  -0.110753, 0, 0, 0
-82.3618916228105, 46.3853707726893, -0.870606134199752, -106.801713630041, -85.5614402109453, -20.9727992851661, -0.472892,  1.389049,  -0.110753, 0, 0, 0
-87.2452010587989, 41.9080625649524, -1.55656093362766, -103.969747765657, -96.3723453651299, 34.900943725407, -0.500849,  1.291620,  -0.097667, 0, 0, 0
-87.2452010587989, 41.9080625649524, -1.55656093362766, -103.969747765657, -96.3723453651299, 34.900943725407, -0.500849,  1.291621,  -0.097668, 0, 0, 0
-87.2452010587989, 41.9080625649524, -1.55656093362766, -103.969747765657, -96.3723453651299, 34.900943725407, -0.500852,  1.291619,  -0.097669, 0, 0, 0
-96.2899310790213, 50.3542339373326, 7.42914204888003, -101.619281128904, -85.7158669765728, -59.5394813469201, -0.506085,  1.442460,  -0.090441, 0, 0, 0
-96.2899310790213, 50.3542339373326, 7.42914204888003, -101.619281128904, -85.7158669765728, -59.5394813469201, -0.506085,  1.442461,  -0.090441, 0, 0, 0
-96.2899310790213, 50.3542339373326, 7.42914204888003, -101.619281128904, -85.7158669765728, -59.5394813469201, -0.506085,  1.442462,  -0.090441, 0, 0, 0
-80.2427538693699, 59.3025729786347, -2.77551648981463, -106.999380418765, -108.001603360979, -0.715255327153288, -0.473654,  1.351409,  -0.080427, 0, 0, 0
-80.2427538693699, 59.3025729786347, -2.77551648981463, -106.999380418765, -108.001603360979, -0.715255327153288, -0.473655,  1.351408,  -0.080428, 0, 0, 0
-80.2427538693699, 59.3025729786347, -2.77551648981463, -106.999380418765, -108.001603360979, -0.715255327153288, -0.473657,  1.351407,  -0.080428, 0, 0, 0
-96.0097513321631, 49.9574247361981, 9.61381567189887, -106.30674715149, -76.9358274082996, -18.2672911440329, -0.512991,  1.403585,  -0.099943, 0, 0, 0
-96.0097513321631, 49.9574247361981, 9.61381567189887, -106.30674715149, -76.9358274082996, -18.2672911440329, -0.512990,  1.403588,  -0.099944, 0, 0, 0
-96.0097513321631, 49.9574247361981, 9.61381567189887, -106.30674715149, -76.9358274082996, -18.2672911440329, -0.512991,  1.403588,  -0.099944, 0, 0, 0
-90.9121491933876, 49.7788159794938, -5.55444583473801, -120.692566520134, -88.2262541669974, 22.5825229027498, -0.509234,  1.358340,  -0.101684, 0, 0, 0
-90.9121491933876, 49.7788159794938, -5.55444583473801, -120.692566520134, -88.2262541669974, 22.5825229027498, -0.509233,  1.358340,  -0.101684, 0, 0, 0
-90.9121491933876, 49.7788159794938, -5.55444583473801, -120.692566520134, -88.2262541669974, 22.5825229027498, -0.509234,  1.358340,  -0.101684, 0, 0, 0
-80.9679824233062, 33.2833089871189, 31.6798178857317, -81.7828562903615, -86.6613833036206, 45.9013944228081, -0.546160,  1.294535,  -0.118007, 0, 0, 0
-80.9679824233062, 33.2833089871189, 31.6798178857317, -81.7828562903615, -86.6613833036206, 45.9013944228081, -0.546159,  1.294535,  -0.118009, 0, 0, 0
-80.9679824233062, 33.2833089871189, 31.6798178857317, -81.7828562903615, -86.6613833036206, 45.9013944228081, -0.546160,  1.294535,  -0.118009, 0, 0, 0
-88.260265541978, 49.3951456950906, 11.696045725871, -106.348399074962, -76.1516052769608, -11.4747465343477, -0.498457,  1.398394,  -0.118783, 0, 0, 0
-88.260265541978, 49.3951456950906, 11.696045725871, -106.348399074962, -76.1516052769608, -11.4747465343477, -0.498460,  1.398394,  -0.118784, 0, 0, 0
-88.260265541978, 49.3951456950906, 11.696045725871, -106.348399074962, -76.1516052769608, -11.4747465343477, -0.498459,  1.398394,  -0.118785, 0, 0, 0
-89.4285438699394, 49.0318910216505, 4.43044540325785, -102.334731839754, -85.7820821719905, 28.7620108868553, -0.538617,  1.326614,  -0.111727, 0, 0, 0
-89.4285438699394, 49.0318910216505, 4.43044540325785, -102.334731839754, -85.7820821719905, 28.7620108868553, -0.538620,  1.326613,  -0.111726, 0, 0, 0
-89.4285438699394, 49.0318910216505, 4.43044540325785, -102.334731839754, -85.7820821719905, 28.7620108868553, -0.538618,  1.326614,  -0.111726, 0, 0, 0
-103.685722821317, 56.0353049460958, -5.55847860861398, -121.461141226528, -106.056129991312, 72.2254341037474, -0.585998,  1.336736,  -0.067906, 0, 0, 0
-103.685722821317, 56.0353049460958, -5.55847860861398, -121.461141226528, -106.056129991312, 72.2254341037474, -0.585999,  1.336737,  -0.067910, 0, 0, 0
-103.685722821317, 56.0353049460958, -5.55847860861398, -121.461141226528, -106.056129991312, 72.2254341037474, -0.586000,  1.336736,  -0.067909, 0, 0, 0
-82.5727980118863, 39.0146842520689, 6.98046944192418, -116.862734907512, -89.6516020875634, 14.8944980220068, -0.460730,  1.348755,  -0.108549, 0, 0, 0
-82.5727980118863, 39.0146842520689, 6.98046944192418, -116.862734907512, -89.6516020875634, 14.8944980220068, -0.460729,  1.348756,  -0.108549, 0, 0, 0
-82.5727980118863, 39.0146842520689, 6.98046944192418, -116.862734907512, -89.6516020875634, 14.8944980220068, -0.460730,  1.348756,  -0.108550, 0, 0, 0
-95.4846682890599, 54.917543600633, 1.91380607863025, -105.598449904693, -96.8187332151802, 78.1801099536726, -0.614521,  1.331823,  -0.095802, 0, 0, 0
-95.4846682890599, 54.917543600633, 1.91380607863025, -105.598449904693, -96.8187332151802, 78.1801099536726, -0.614521,  1.331823,  -0.095802, 0, 0, 0
-95.4846682890599, 54.917543600633, 1.91380607863025, -105.598449904693, -96.8187332151802, 78.1801099536726, -0.614525,  1.331822,  -0.095803, 0, 0, 0
-79.0533335918104, 54.5427441453001, 3.74169151014793, -84.2590241683161, -85.2823157210442, 34.9290374171714, -0.560854,  1.308940,  -0.137854, 0, 0, 0
-79.0533335918104, 54.5427441453001, 3.74169151014793, -84.2590241683161, -85.2823157210442, 34.9290374171714, -0.560853,  1.308940,  -0.137855, 0, 0, 0
-79.0533335918104, 54.5427441453001, 3.74169151014793, -84.2590241683161, -85.2823157210442, 34.9290374171714, -0.560852,  1.308941,  -0.137854, 0, 0, 0
-90.0029318476159, 38.8674846910591, 9.57008015071761, -112.898999467003, -86.1047697750193, 64.6941855811158, -0.555112,  1.319892,  -0.121265, 0, 0, 0
-90.0029318476159, 38.8674846910591, 9.57008015071761, -112.898999467003, -86.1047697750193, 64.6941855811158, -0.555113,  1.319891,  -0.121266, 0, 0, 0
-90.0029318476159, 38.8674846910591, 9.57008015071761, -112.898999467003, -86.1047697750193, 64.6941855811158, -0.555113,  1.319891,  -0.121268, 0, 0, 0
-74.0609773685802, 53.3742954866123, 2.82932065831485, -89.3764908061097, -82.6602262465821, -63.5614870270537, -0.484629,  1.440719,  -0.151526, 0, 0, 0
-74.0609773685802, 53.3742954866123, 2.82932065831485, -89.3764908061097, -82.6602262465821, -63.5614870270537, -0.484630,  1.440719,  -0.151529, 0, 0, 0
-74.0609773685802, 53.3742954866123, 2.82932065831485, -89.3764908061097, -82.6602262465821, -63.5614870270537, -0.484630,  1.440719,  -0.151529, 0, 0, 0
-74.0341708923613, 40.8220889985323, -6.03360570386641, -97.5033305924017, -78.1232358492288, -51.0072179180592, -0.483409,  1.408643,  -0.141735, 0, 0, 0
-74.0341708923613, 40.8220889985323, -6.03360570386641, -97.5033305924017, -78.1232358492288, -51.0072179180592, -0.483407,  1.408646,  -0.141734, 0, 0, 0
-74.0341708923613, 40.8220889985323, -6.03360570386641, -97.5033305924017, -78.1232358492288, -51.0072179180592, -0.483406,  1.408646,  -0.141733, 0, 0, 0
-77.6358217912586, 55.6050927554962, -3.18131701553946, -96.6844216659534, -90.1441510455361, 6.05386535399483, -0.493666,  1.342973,  -0.130186, 0, 0, 0
-77.6358217912586, 55.6050927554962, -3.18131701553946, -96.6844216659534, -90.1441510455361, 6.05386535399483, -0.493667,  1.342972,  -0.130189, 0, 0, 0
-77.6358217912586, 55.6050927554962, -3.18131701553946, -96.6844216659534, -90.1441510455361, 6.05386535399483, -0.493666,  1.342972,  -0.130189, 0, 0, 0
-102.841061197548, 71.2080454395553, 3.01010094328605, -90.7635107382668, -89.2392502280766, 1.48372039676518, -0.582626,  1.379240,  -0.068259, 0, 0, 0
-102.841061197548, 71.2080454395553, 3.01010094328605, -90.7635107382668, -89.2392502280766, 1.48372039676518, -0.582626,  1.379241,  -0.068258, 0, 0, 0
-102.841061197548, 71.2080454395553, 3.01010094328605, -90.7635107382668, -89.2392502280766, 1.48372039676518, -0.582626,  1.379241,  -0.068258, 0, 0, 0
