-88.9801355242427, 46.6404483437907, 0.496555102318723, -97.4101067937215, -90.5714946425178, -26.5282213727103, -0.486628,  1.371237,  -0.098641, 0, 0, 0
-84.4553247999269, 49.1842714988292, 8.64015154638253, -101.065555644948, -90.4884715894489, -27.0275610339341, -0.470077,  1.387374,  -0.104208, 0, 0, 0
-84.4553247999269, 49.1842714988292, 8.64015154638253, -101.065555644948, -90.4884715894489, -27.0275610339341, -0.470074,  1.387375,  -0.104206, 0, 0, 0
-84.4553247999269, 49.1842714988292, 8.64015154638253, -101.065555644948, -90.4884715894489, -27.0275610339341, -0.470076,  1.387375,  -0.104205, 0, 0, 0
-88.3914916204567, 44.064746922562, 1.67105487239754, -101.593903146653, -81.306704472878, 46.1951193064992, -0.557694,  1.304055,  -0.119124, 0, 0, 0
-88.3914916204567, 44.064746922562, 1.67105487239754, -101.593903146653, -81.306704472878, 46.1951193064992, -0.557692,  1.304055,  -0.119124, 0, 0, 0
-88.3914916204567, 44.064746922562, 1.67105487239754, -101.593903146653, -81.306704472878, 46.1951193064992, -0.557693,  1.304056,  -0.119125, 0, 0, 0
-78.6647611135399, 34.2792802901098, 12.9464381166076, -101.079904764133, -82.7666397389694, 39.2001468349564, -0.496750,  1.302667,  -0.139605, 0, 0, 0
-78.6647611135399, 34.2792802901098, 12.9464381166076, -101.079904764133, -82.7666397389694, 39.2001468349564, -0.496752,  1.302667,  -0.139604, 0, 0, 0
-78.6647611135399, 34.2792802901098, 12.9464381166076, -101.079904764133, -82.7666397389694, 39.2001468349564, -0.496754,  1.302666,  -0.139605, 0, 0, 0
-95.8625300695829, 49.0778418384773, 5.13631955959155, -110.676288428921, -82.4861222175656, 79.6369715445259, -0.623057,  1.348894,  -0.104979, 0, 0, 0
-95.8625300695829, 49.0778418384773, 5.13631955959155, -110.676288428921, -82.4861222175656, 79.6369715445259, -0.623057,  1.348895,  -0.104981, 0, 0, 0
-95.8625300695829, 49.0778418384773, 5.13631955959155, -110.676288428921, -82.4861222175656, 79.6369715445259, -0.623056,  1.348897,  -0.104980, 0, 0, 0
-93.6922409825953, 45.3655501885732, 14.1014643339645, -106.751576207531, -92.572299484503, -55.1606934603045, -0.468860,  1.429715,  -0.079083, 0, 0, 0
-93.6922409825953, 45.3655501885732, 14.1014643339645, -106.751576207531, -92.572299484503, -55.1606934603045, -0.468861,  1.429716,  -0.079082, 0, 0, 0
-93.6922409825953, 45.3655501885732, 14.1014643339645, -106.751576207531, -92.572299484503, -55.1606934603045, -0.468860,  1.429716,  -0.079083, 0, 0, 0
-84.9008920047923, 60.1928145424538, -5.31505698155335, -94.8487423948096, -99.4772829854962, -34.4169634680477, -0.486887,  1.390874,  -0.098396, 0, 0, 0
-84.9008920047923, 60.1928145424538, -5.31505698155335, -94.8487423948096, -99.4772829854962, -34.4169634680477, -0.486888,  1.390873,  -0.098397, 0, 0, 0
-84.9008920047923, 60.1928145424538, -5.31505698155335, -94.8487423948096, -99.4772829854962, -34.4169634680477, -0.486886,  1.390874,  -0.098397, 0, 0, 0
-82.9142677404687, 46.157507937342, -1.54640212724064, -99.2561592867785, -90.4791021191169, -51.7739277335794, -0.480325,  1.413328,  -0.109706, 0, 0, 0
-82.9142677404687, 46.157507937342, -1.54640212724064, -99.2561592867785, -90.4791021191169, -51.7739277335794, -0.480323,  1.413330,  -0.109706, 0, 0, 0
-82.9142677404687, 46.157507937342, -1.54640212724064, -99.2561592867785, -90.4791021191169, -51.7739277335794, -0.480322,  1.413330,  -0.109705, 0, 0, 0
-81.1561550393212, 52.709220419091, -9.18442093767098, -103.137188616219, -82.9466319679757, 18.4482635718373, -0.513069,  1.336991,  -0.136004, 0, 0, 0
-81.1561550393212, 52.709220419091, -9.18442093767098, -103.137188616219, -82.9466319679757, 18.4482635718373, -0.513065,  1.336993,  -0.136005, 0, 0, 0
-81.1561550393212, 52.709220419091, -9.18442093767098, -103.137188616219, -82.9466319679757, 18.4482635718373, -0.513072,  1.336991,  -0.136006, 0, 0, 0
-96.0551489900073, 56.2109166070803, 12.9184879353097, -93.7003794708442, -87.7188054708582, -56.2143424273786, -0.506725,  1.431702,  -0.100723, 0, 0, 0
-96.0551489900073, 56.2109166070803, 12.9184879353097, -93.7003794708442, -87.7188054708582, -56.2143424273786, -0.506724,  1.431703,  -0.100725, 0, 0, 0
-96.0551489900073, 56.2109166070803, 12.9184879353097, -93.7003794708442, -87.7188054708582, -56.2143424273786, -0.506729,  1.431702,  -0.100725, 0, 0, 0
-87.7610747234092, 56.7764326056768, -5.99390555109959, -116.121335265272, -91.963244346386, 46.197678968309, -0.543407,  1.344824,  -0.121955, 0, 0, 0
-87.7610747234092, 56.7764326056768, -5.99390555109959, -116.121335265272, -91.963244346386, 46.197678968309, -0.543401,  1.344827,  -0.121956, 0, 0, 0
-87.7610747234092, 56.7764326056768, -5.99390555109959, -116.121335265272, -91.963244346386, 46.197678968309, -0.543406,  1.344825,  -0.121957, 0, 0, 0
-85.7338669849757, 43.4441491464407, -7.41719727112077, -106.376095572139, -89.4522880968581, 15.3131958612518, -0.488179,  1.322318,  -0.107353, 0, 0, 0
-85.7338669849757, 43.4441491464407, -7.41719727112077, -106.376095572139, -89.4522880968581, 15.3131958612518, -0.488175,  1.322320,  -0.107355, 0, 0, 0
-85.7338669849757, 43.4441491464407, -7.41719727112077, -106.376095572139, -89.4522880968581, 15.3131958612518, -0.488177,  1.322319,  -0.107354, 0, 0, 0
-85.8080309860594, 46.1584971566246, 4.77106606572299, -110.282220098617, -84.0967261413571, 72.7600242224451, -0.578303,  1.332101,  -0.140673, 0, 0, 0
-85.8080309860594, 46.1584971566246, 4.77106606572299, -110.282220098617, -84.0967261413571, 72.7600242224451, -0.578302,  1.332101,  -0.140673, 0, 0, 0
-85.8080309860594, 46.1584971566246, 4.77106606572299, -110.282220098617, -84.0967261413571, 72.7600242224451, -0.578301,  1.332102,  -0.140674, 0, 0, 0
-80.3314584848093, 49.8489721450679, -9.82635489887993, -97.5058177804866, -84.1995841472565, 33.0208895349127, -0.523849,  1.300648,  -0.136263, 0, 0, 0
-80.3314584848093, 49.8489721450679, -9.82635489887993, -97.5058177804866, -84.1995841472565, 33.0208895349127, -0.523851,  1.300648,  -0.136263, 0, 0, 0
-80.3314584848093, 49.8489721450679, -9.82635489887993, -97.5058177804866, -84.1995841472565, 33.0208895349127, -0.523848,  1.300649,  -0.136264, 0, 0, 0
-90.9609669706267, 32.699779284009, 3.59558741723721, -110.081661976353, -75.4707071350319, 32.1086629530108, -0.521440,  1.314613,  -0.114972, 0, 0, 0
-90.9609669706267, 32.699779284009, 3.59558741723721, -110.081661976353, -75.4707071350319, 32.1086629530108, -0.521439,  1.314614,  -0.114972, 0, 0, 0
-90.9609669706267, 32.699779284009, 3.59558741723721, -110.081661976353, -75.4707071350319, 32.1086629530108, -0.521440,  1.314614,  -0.114974, 0, 0, 0
-99.887906741233, 44.1291086130439, 11.625942423599, -114.643181833986, -95.4370545906396, 68.094695657702, -0.576704,  1.328689,  -0.085202, 0, 0, 0
-99.887906741233, 44.1291086130439, 11.625942423599, -114.643181833986, -95.4370545906396, 68.094695657702, -0.576704,  1.328690,  -0.085203, 0, 0, 0
-99.887906741233, 44.1291086130439, 11.625942423599, -114.643181833986, -95.4370545906396, 68.094695657702, -0.576702,  1.328690,  -0.085203, 0, 0, 0
-96.909113420118, 63.2651154147096, 4.1792696031151, -99.3338755235577, -87.742298390466, -58.0872817895331, -0.513419,  1.454355,  -0.094392, 0, 0, 0
-96.909113420118, 63.2651154147096, 4.1792696031151, -99.3338755235577, -87.742298390466, -58.0872817895331, -0.513419,  1.454356,  -0.094395, 0, 0, 0
-96.909113420118, 63.2651154147096, 4.1792696031151, -99.3338755235577, -87.742298390466, -58.0872817895331, -0.513420,  1.454357,  -0.094392, 0, 0, 0
-82.8217451080615, 48.8126169574338, 4.83537698912044, -88.8748849754747, -82.1200614142955, -7.60665727457078, -0.506714,  1.344955,  -0.129863, 0, 0, 0
-82.8217451080615, 48.8126169574338, 4.83537698912044, -88.8748849754747, -82.1200614142955, -7.60665727457078, -0.506715,  1.344954,  -0.129864, 0, 0, 0
-82.8217451080615, 48.8126169574338, 4.83537698912044, -88.8748849754747, -82.1200614142955, -7.60665727457078, -0.506713,  1.344955,  -0.129863, 0, 0, 0
-90.806151280065, 36.9387080292855, 3.57281457627678, -103.013358231398, -86.0716389033027, -57.4592269395844, -0.493483,  1.418757,  -0.093390, 0, 0, 0
-90.806151280065, 36.9387080292855, 3.57281457627678, -103.013358231398, -86.0716389033027, -57.4592269395844, -0.493484,  1.418757,  -0.093389, 0, 0, 0
-90.806151280065, 36.9387080292855, 3.57281457627678, -103.013358231398, -86.0716389033027, -57.4592269395844, -0.493484,  1.418758,  -0.093388, 0, 0, 0
-89.7721130581715, 44.5143047193446, -2.99541570178964, -109.75855397845, -73.3322057299266, 27.9158259978521, -0.543948,  1.338251,  -0.124019, 0, 0, 0
-89.7721130581715, 44.5143047193446, -2.99541570178964, -109.75855397845, -73.3322057299266, 27.9158259978521, -0.543949,  1.338251,  -0.124016, 0, 0, 0
-89.7721130581715, 44.5143047193446, -2.99541570178964, -109.75855397845, -73.3322057299266, 27.9158259978521, -0.543948,  1.338251,  -0.124017, 0, 0, 0
-94.1227745864218, 50.7206806895931, 16.7531716186449, -94.9575833929339, -93.2916991863552, -46.8728534428957, -0.484740,  1.403239,  -0.092358, 0, 0, 0
-94.1227745864218, 50.7206806895931, 16.7531716186449, -94.9575833929339, -93.2916991863552, -46.8728534428957, -0.484740,  1.403239,  -0.092357, 0, 0, 0
-94.1227745864218, 50.7206806895931, 16.7531716186449, -94.9575833929339, -93.2916991863552, -46.8728534428957, -0.484740,  1.403239,  -0.092357, 0, 0, 0
-84.3626051638068, 32.1233803364922, 11.9944300116919, -109.282550524858, -81.0907746876557, 89.705310514712, -0.575184,  1.313415,  -0.140408, 0, 0, 0
-84.3626051638068, 32.1233803364922, 11.9944300116919, -109.282550524858, -81.0907746876557, 89.705310514712, -0.575185,  1.313416,  -0.140410, 0, 0, 0
-84.3626051638068, 32.1233803364922, 11.9944300116919, -109.282550524858, -81.0907746876557, 89.705310514712, -0.575186,  1.313416,  -0.140411, 0, 0, 0
-94.68616036797, 59.3197292787253, 5.3286563612573, -109.725263277631, -99.5236542690931, 0.0960037919024614, -0.504489,  1.363986,  -0.069645, 0, 0, 0
-94.68616036797, 59.3197292787253, 5.3286563612573, -109.725263277631, -99.5236542690931, 0.0960037919024614, -0.504487,  1.363987,  -0.069644, 0, 0, 0
-94.68616036797, 59.3197292787253, 5.3286563612573, -109.725263277631, -99.5236542690931, 0.0960037919024614, -0.504487,  1.363987,  -0.069644, 0, 0, 0
-82.340810166102, 61.6652356556167, 0.23427526789425, -91.5044530526114, -89.8791237120641, -59.5593947689675, -0.497038,  1.440455,  -0.129073, 0, 0, 0
-82.340810166102, 61.6652356556167, 0.23427526789425, -91.5044530526114, -89.8791237120641, -59.5593947689675, -0.497044,  1.440454,  -0.129073, 0, 0, 0
-82.340810166102, 61.6652356556167, 0.23427526789425, -91.5044530526114, -89.8791237120641, -59.5593947689675, -0.497042,  1.440455,  -0.129073, 0, 0, 0
-85.220073489629, 41.7960390730512, 9.93114707852092, -104.030574720523, -81.7522751437814, 17.3105577879752, -0.502386,  1.336672,  -0.123546, 0, 0, 0
-85.220073489629, 41.7960390730512, 9.93114707852092, -104.030574720523, -81.7522751437814, 17.3105577879752, -0.502388,  1.336671,  -0.123547, 0, 0, 0
-85.220073489629, 41.7960390730512, 9.93114707852092, -104.030574720523, -81.7522751437814, 17.3105577879752, -0.502387,  1.336673,  -0.123546, 0, 0, 0
-82.6831700023746, 63.052810631647, 5.46480823775778, -93.4118010360977, -85.9941373884009, -27.1815101551995, -0.498994,  1.405765,  -0.128634, 0, 0, 0
-82.6831700023746, 63.052810631647, 5.46480823775778, -93.4118010360977, -85.9941373884009, -27.1815101551995, -0.498995,  1.405764,  -0.128634, 0, 0, 0
-82.6831700023746, 63.052810631647, 5.46480823775778, -93.4118010360977, -85.9941373884009, -27.1815101551995, -0.498993,  1.405764,  -0.128636, 0, 0, 0
-103.008089461518, 51.9518865544232, 17.8347609701888, -94.6468396140076, -89.5574242727799, -49.3222142245214, -0.506817,  1.412134,  -0.082080, 0, 0, 0
-103.008089461518, 51.9518865544232, 17.8347609701888, -94.6468396140076, -89.5574242727799, -49.3222142245214, -0.506816,  1.412136,  -0.082080, 0, 0, 0
-103.008089461518, 51.9518865544232, 17.8347609701888, -94.6468396140076, -89.5574242727799, -49.3222142245214, -0.506816,  1.412136,  -0.082081, 0, 0, 0
-87.5415297702182, 50.507985071646, 18.6384779760181, -93.482101887237, -95.2493672705729, -29.799592387618, -0.475309,  1.375030,  -0.097545, 0, 0, 0
-87.5415297702182, 50.507985071646, 18.6384779760181, -93.482101887237, -95.2493672705729, -29.799592387618, -0.475308,  1.375029,  -0.097546, 0, 0, 0
-87.5415297702182, 50.507985071646, 18.6384779760181, -93.482101887237, -95.2493672705729, -29.799592387618, -0.475306,  1.375030,  -0.097545, 0, 0, 0
-83.3983982434455, 49.9253766131565, -2.61677341762325, -104.742221235786, -91.4036563832514, -18.2318928093108, -0.473853,  1.378005,  -0.102886, 0, 0, 0
-83.3983982434455, 49.9253766131565, -2.61677341762325, -104.742221235786, -91.4036563832514, -18.2318928093108, -0.473854,  1.378005,  -0.102884, 0, 0, 0
-83.3983982434455, 49.9253766131565, -2.61677341762325, -104.742221235786, -91.4036563832514, -18.2318928093108, -0.473854,  1.378005,  -0.102885, 0, 0, 0
-99.7971685552381, 44.0470168555246, 17.1704363016503, -103.452338722925, -88.9590631752755, -65.9694909941589, -0.488300,  1.442743,  -0.079899, 0, 0, 0
-99.7971685552381, 44.0470168555246, 17.1704363016503, -103.452338722925, -88.9590631752755, -65.9694909941589, -0.488304,  1.442744,  -0.079903, 0, 0, 0
-99.7971685552381, 44.0470168555246, 17.1704363016503, -103.452338722925, -88.9590631752755, -65.9694909941589, -0.488306,  1.442744,  -0.079901, 0, 0, 0
-98.7942882157396, 65.7048142203059, 10.6146893747232, -103.611410260697, -102.411705812244, -71.5512365825929, -0.484242,  1.457099,  -0.074013, 0, 0, 0
-98.7942882157396, 65.7048142203059, 10.6146893747232, -103.611410260697, -102.411705812244, -71.5512365825929, -0.484240,  1.457099,  -0.074012, 0, 0, 0
-98.7942882157396, 65.7048142203059, 10.6146893747232, -103.611410260697, -102.411705812244, -71.5512365825929, -0.484243,  1.457099,  -0.074014, 0, 0, 0
-95.5486286206998, 71.9542918002356, -15.3914152684182, -100.696419784667, -91.8978582245826, 13.2016549684829, -0.563949,  1.366364,  -0.087715, 0, 0, 0
-95.5486286206998, 71.9542918002356, -15.3914152684182, -100.696419784667, -91.8978582245826, 13.2016549684829, -0.563949,  1.366364,  -0.087716, 0, 0, 0
-95.5486286206998, 71.9542918002356, -15.3914152684182, -100.696419784667, -91.8978582245826, 13.2016549684829, -0.563954,  1.366363,  -0.087716, 0, 0, 0
-88.2372881766715, 59.6373225650854, 11.4325715758761, -102.201706990729, -92.2696459390326, -53.5720194626713, -0.474362,  1.440496,  -0.097317, 0, 0, 0
-88.2372881766715, 59.6373225650854, 11.4325715758761, -102.201706990729, -92.2696459390326, -53.5720194626713, -0.474357,  1.440499,  -0.097317, 0, 0, 0
-88.2372881766715, 59.6373225650854, 11.4325715758761, -102.201706990729, -92.2696459390326, -53.5720194626713, -0.474365,  1.440496,  -0.097320, 0, 0, 0
-86.2680533393128, 51.1452051781581, 7.67940813279129, -97.5752712338604, -99.7907292880671, -57.2254959782518, -0.469032,  1.416418,  -0.095019, 0, 0, 0
-86.2680533393128, 51.1452051781581, 7.67940813279129, -97.5752712338604, -99.7907292880671, -57.2254959782518, -0.469032,  1.416419,  -0.095019, 0, 0, 0
-86.2680533393128, 51.1452051781581, 7.67940813279129, -97.5752712338604, -99.7907292880671, -57.2254959782518, -0.469032,  1.416419,  -0.095020, 0, 0, 0
-93.7581166560193, 47.4358692369616, 11.5740566180602, -100.194681250326, -87.920667748323, 20.3108578783874, -0.534680,  1.329217,  -0.094131, 0, 0, 0
-93.7581166560193, 47.4358692369616, 11.5740566180602, -100.194681250326, -87.920667748323, 20.3108578783874, -0.534679,  1.329218,  -0.094133, 0, 0, 0
-93.7581166560193, 47.4358692369616, 11.5740566180602, -100.194681250326, -87.920667748323, 20.3108578783874, -0.534679,  1.329219,  -0.094132, 0, 0, 0
-96.0541606506635, 49.8517397530181, 5.76248027403014, -100.825263695105, -87.9726228950209, -7.14952601642077, -0.513258,  1.358745,  -0.087137, 0, 0, 0
-96.0541606506635, 49.8517397530181, 5.76248027403014, -100.825263695105, -87.9726228950209, -7.14952601642077, -0.513257,  1.358748,  -0.087138, 0, 0, 0
-96.0541606506635, 49.8517397530181, 5.76248027403014, -100.825263695105, -87.9726228950209, -7.14952601642077, -0.513255,  1.358750,  -0.087137, 0, 0, 0
-95.1691407925624, 40.8888253721792, 2.85816773534225, -118.710276787986, -91.9814721226495, 8.662044733166, -0.482245,  1.352712,  -0.078110, 0, 0, 0
-95.1691407925624, 40.8888253721792, 2.85816773534225, -118.710276787986, -91.9814721226495, 8.662044733166, -0.482242,  1.352712,  -0.078108, 0, 0, 0
-95.1691407925624, 40.8888253721792, 2.85816773534225, -118.710276787986, -91.9814721226495, 8.662044733166, -0.482241,  1.352712,  -0.078109, 0, 0, 0
-100.188442538489, 53.4862611080262, 5.79472660528962, -101.993540978281, -95.6057631615912, 47.5452040528561, -0.585169,  1.319456,  -0.066099, 0, 0, 0
-100.188442538489, 53.4862611080262, 5.79472660528962, -101.993540978281, -95.6057631615912, 47.5452040528561, -0.585169,  1.319456,  -0.066100, 0, 0, 0
-100.188442538489, 53.4862611080262, 5.79472660528962, -101.993540978281, -95.6057631615912, 47.5452040528561, -0.585170,  1.319455,  -0.066100, 0, 0, 0
-100.410972826902, 41.1468034817698, 21.1599280761545, -113.856489667191, -84.0149341800437, -41.9976076711691, -0.467432,  1.428878,  -0.070712, 0, 0, 0
-100.410972826902, 41.1468034817698, 21.1599280761545, -113.856489667191, -84.0149341800437, -41.9976076711691, -0.467428,  1.428880,  -0.070712, 0, 0, 0
-100.410972826902, 41.1468034817698, 21.1599280761545, -113.856489667191, -84.0149341800437, -41.9976076711691, -0.467425,  1.428881,  -0.070713, 0, 0, 0
-94.0725005689362, 50.0608137172162, 7.38295752629155, -105.941977344581, -81.820371949574, -74.3604228802587, -0.513421,  1.476457,  -0.089292, 0, 0, 0
-94.0725005689362, 50.0608137172162, 7.38295752629155, -105.941977344581, -81.820371949574, -74.3604228802587, -0.513419,  1.476458,  -0.089294, 0, 0, 0
-94.0725005689362, 50.0608137172162, 7.38295752629155, -105.941977344581, -81.820371949574, -74.3604228802587, -0.513421,  1.476459,  -0.089293, 0, 0, 0
-82.5601542217439, 59.4798726543268, 7.22490739418971, -93.1508107939663, -97.0343408177929, -8.01642421066501, -0.497537,  1.357061,  -0.106593, 0, 0, 0
-82.5601542217439, 59.4798726543268, 7.22490739418971, -93.1508107939663, -97.0343408177929, -8.01642421066501, -0.497539,  1.357060,  -0.106593, 0, 0, 0
-82.5601542217439, 59.4798726543268, 7.22490739418971, -93.1508107939663, -97.0343408177929, -8.01642421066501, -0.497539,  1.357060,  -0.106594, 0, 0, 0
-86.3259005958111, 67.3371821149619, -8.2430762314318, -98.4453023539173, -92.6369487242499, -69.839772424487, -0.512603,  1.470338,  -0.114100, 0, 0, 0
-86.3259005958111, 67.3371821149619, -8.2430762314318, -98.4453023539173, -92.6369487242499, -69.839772424487, -0.512604,  1.470337,  -0.114101, 0, 0, 0
-86.3259005958111, 67.3371821149619, -8.2430762314318, -98.4453023539173, -92.6369487242499, -69.839772424487, -0.512603,  1.470338,  -0.114100, 0, 0, 0
-97.9026500722661, 58.781713654472, -5.14021770626535, -108.636846974457, -97.4056450162728, -75.0154624843183, -0.514491,  1.470060,  -0.069489, 0, 0, 0
-97.9026500722661, 58.781713654472, -5.14021770626535, -108.636846974457, -97.4056450162728, -75.0154624843183, -0.514492,  1.470061,  -0.069488, 0, 0, 0
-97.9026500722661, 58.781713654472, -5.14021770626535, -108.636846974457, -97.4056450162728, -75.0154624843183, -0.514492,  1.470062,  -0.069488, 0, 0, 0
-89.7940064748279, 52.9058982130049, 1.95805541752123, -107.626960234633, -95.6282477902027, 78.3198281149445, -0.595132,  1.330349,  -0.120862, 0, 0, 0
-89.7940064748279, 52.9058982130049, 1.95805541752123, -107.626960234633, -95.6282477902027, 78.3198281149445, -0.595131,  1.330350,  -0.120865, 0, 0, 0
-89.7940064748279, 52.9058982130049, 1.95805541752123, -107.626960234633, -95.6282477902027, 78.3198281149445, -0.595133,  1.330350,  -0.120863, 0, 0, 0
-86.7108662207511, 49.6804877134412, -4.679301994368, -111.020131028813, -94.1761818422848, 70.0519412191739, -0.563411,  1.312670,  -0.128300, 0, 0, 0
-86.7108662207511, 49.6804877134412, -4.679301994368, -111.020131028813, -94.1761818422848, 70.0519412191739, -0.563413,  1.312670,  -0.128301, 0, 0, 0
-86.7108662207511, 49.6804877134412, -4.679301994368, -111.020131028813, -94.1761818422848, 70.0519412191739, -0.563408,  1.312672,  -0.128300, 0, 0, 0
-83.2037066699355, 58.8462329766912, 6.41850839595248, -97.8033617457719, -93.6558739050372, -23.8042946116985, -0.482125,  1.387760,  -0.107900, 0, 0, 0
-83.2037066699355, 58.8462329766912, 6.41850839595248, -97.8033617457719, -93.6558739050372, -23.8042946116985, -0.482125,  1.387760,  -0.107900, 0, 0, 0
-83.2037066699355, 58.8462329766912, 6.41850839595248, -97.8033617457719, -93.6558739050372, -23.8042946116985, -0.482124,  1.387760,  -0.107900, 0, 0, 0
-94.7986198633219, 54.9423849404817, 8.17118348742238, -97.1879876647189, -92.4769909216207, 15.0055301201312, -0.542948,  1.335385,  -0.083858, 0, 0, 0
-94.7986198633219, 54.9423849404817, 8.17118348742238, -97.1879876647189, -92.4769909216207, 15.0055301201312, -0.542947,  1.335387,  -0.083859, 0, 0, 0
-94.7986198633219, 54.9423849404817, 8.17118348742238, -97.1879876647189, -92.4769909216207, 15.0055301201312, -0.542947,  1.335388,  -0.083860, 0, 0, 0
-93.2350194656286, 41.4003207729876, 1.51283016277473, -104.233064088842, -87.7900082852872, -29.717297558419, -0.486448,  1.384442,  -0.087960, 0, 0, 0
-93.2350194656286, 41.4003207729876, 1.51283016277473, -104.233064088842, -87.7900082852872, -29.717297558419, -0.486450,  1.384443,  -0.087962, 0, 0, 0
-93.2350194656286, 41.4003207729876, 1.51283016277473, -104.233064088842, -87.7900082852872, -29.717297558419, -0.486450,  1.384445,  -0.087960, 0, 0, 0
-95.462322821208, 47.4763032440717, -7.4584894777856, -103.243771787014, -93.7734213224889, 73.3748230277209, -0.592959,  1.284218,  -0.085598, 0, 0, 0
-95.462322821208, 47.4763032440717, -7.4584894777856, -103.243771787014, -93.7734213224889, 73.3748230277209, -0.592959,  1.284217,  -0.085600, 0, 0, 0
-95.462322821208, 47.4763032440717, -7.4584894777856, -103.243771787014, -93.7734213224889, 73.3748230277209, -0.592958,  1.284218,  -0.085598, 0, 0, 0
-87.192409469355, 68.0227998851188, 0.396488401295027, -86.5535161198472, -97.5155123151668, -38.5947962472364, -0.509262,  1.401069,  -0.109044, 0, 0, 0
-87.192409469355, 68.0227998851188, 0.396488401295027, -86.5535161198472, -97.5155123151668, -38.5947962472364, -0.509262,  1.401069,  -0.109045, 0, 0, 0
